"Data Table: Stroke, Crude incidence rate, per 100,000"
"Area","Sex","Age Group","Year","Rate (per 100,000)","Rate_95%_CI_Lower","Rate_95%_CI_Upper","Rate CV","Counts","Population",
"Canada","Males","'60-64'","2009","453","439","466","1.52","4320","954210",
"Canada","Males","'65-79'","2009","958","942","973","0.82","15055","1572185",
"Canada","Males","'65-69'","2009","666","647","685","1.48","4575","687090",
"Canada","Males","'70-74'","2009","977","950","1005","1.43","4885","500110",
"Canada","Males","'75-79'","2009","1453","1415","1492","1.34","5595","384985",
"Canada","Males","'80+'","2009","2281","2237","2325","0.98","10430","457315",
"Canada","Males","'80-84'","2009","2001","1946","2056","1.39","5175","258675",
"Canada","Males","'85-89'","2009","2536","2452","2622","1.70","3470","136845",
"Canada","Males","'90+'","2009","2889","2756","3026","2.37","1785","61795",
"Canada","Males","'20+'","2010","304","301","307","0.50","39555","12992350",
"Canada","Males","'20-34'","2010","19","18","21","3.82","685","3545890",
"Canada","Males","'20-24'","2010","15","13","17","7.56","175","1189010",
"Canada","Males","'25-29'","2010","19","16","21","6.67","225","1199755",
"Canada","Males","'30-34'","2010","25","22","28","5.87","290","1157130",
"Canada","Males","'35-49'","2010","79","76","82","1.82","3010","3826480",
"Canada","Males","'35-39'","2010","41","37","45","4.56","480","1173700",
"Canada","Males","'40-44'","2010","71","67","76","3.35","890","1245015",
"Canada","Males","'45-49'","2010","117","111","123","2.47","1645","1407775",
"Canada","Males","'50-64'","2010","289","284","295","0.99","10185","3518810",
"Canada","Males","'50-54'","2010","184","177","192","2.00","2495","1354830",
"Canada","Males","'55-59'","2010","292","282","302","1.71","3410","1167915",
"Canada","Males","'60-64'","2010","430","417","443","1.53","4280","996070",
"Canada","Males","'65-79'","2010","933","918","948","0.81","15135","1622990",
"Canada","Males","'65-69'","2010","660","641","679","1.45","4730","716480",
"Canada","Males","'70-74'","2010","956","929","983","1.42","4940","516765",
"Canada","Males","'75-79'","2010","1400","1363","1437","1.35","5455","389735",
"Canada","Males","'80+'","2010","2205","2163","2248","0.97","10545","478185",
"Canada","Males","'80-84'","2010","1963","1911","2017","1.38","5255","267640",
"Canada","Males","'85-89'","2010","2434","2354","2517","1.69","3485","143160",
"Canada","Males","'90+'","2010","2671","2549","2798","2.36","1800","67380",
"Canada","Males","'20+'","2011","301","298","304","0.50","39825","13218960",
"Canada","Males","'20-34'","2011","19","18","21","3.81","690","3613825",
"Canada","Males","'20-24'","2011","14","12","16","7.78","165","1212910",
"Canada","Males","'25-29'","2011","18","16","21","6.67","225","1217815",
"Canada","Males","'30-34'","2011","25","23","28","5.77","300","1183105",
"Canada","Males","'35-49'","2011","78","75","80","1.84","2950","3805930",
"Canada","Males","'35-39'","2011","39","35","42","4.69","455","1177995",
"Canada","Males","'40-44'","2011","70","66","75","3.38","875","1245820",
"Canada","Males","'45-49'","2011","117","112","123","2.48","1620","1382110",
"Canada","Males","'50-64'","2011","291","285","297","0.98","10465","3597285",
"Canada","Males","'50-54'","2011","186","179","193","1.97","2565","1378865",
"Canada","Males","'55-59'","2011","287","278","297","1.70","3465","1207325",
"Canada","Males","'60-64'","2011","438","425","451","1.50","4430","1011090",
"Canada","Males","'65-79'","2011","899","885","913","0.81","15320","1703930",
"Canada","Males","'65-69'","2011","638","621","657","1.42","4925","771415",
"Canada","Males","'70-74'","2011","935","909","961","1.41","5035","538535",
"Canada","Males","'75-79'","2011","1359","1323","1396","1.37","5355","393975",
"Canada","Males","'80+'","2011","2090","2050","2131","0.98","10410","498000",
"Canada","Males","'80-84'","2011","1858","1808","1910","1.40","5130","276055",
"Canada","Males","'85-89'","2011","2327","2250","2406","1.70","3460","148705",
"Canada","Males","'90+'","2011","2485","2372","2602","2.34","1820","73230",
"Canada","Males","'20+'","2012","300","297","303","0.50","40345","13453285",
"Canada","Males","'20-34'","2012","19","18","20","3.78","700","3683530",
"Canada","Males","'20-24'","2012","14","12","16","7.67","170","1234015",
"Canada","Males","'25-29'","2012","17","15","20","6.82","215","1234245",
"Canada","Males","'30-34'","2012","26","23","29","5.63","315","1215265",
"Canada","Males","'35-49'","2012","76","73","79","1.87","2870","3782375",
"Canada","Males","'35-39'","2012","39","35","42","4.66","460","1190460",
"Canada","Males","'40-44'","2012","68","64","73","3.43","850","1246455",
"Canada","Males","'45-49'","2012","116","110","121","2.54","1555","1345455",
"Canada","Males","'50-64'","2012","290","284","295","0.97","10655","3679090",
"Canada","Males","'50-54'","2012","184","177","191","1.97","2575","1400710",
"Canada","Males","'55-59'","2012","290","280","299","1.66","3615","1248290",
"Canada","Males","'60-64'","2012","433","420","446","1.50","4460","1030090",
"Canada","Males","'65-79'","2012","866","852","880","0.80","15500","1790135",
"Canada","Males","'65-69'","2012","618","601","635","1.40","5080","821835",
"Canada","Males","'70-74'","2012","907","882","932","1.40","5135","566110",
"Canada","Males","'75-79'","2012","1314","1279","1350","1.38","5285","402195",
"Canada","Males","'80+'","2012","2051","2012","2090","0.97","10625","518155",
"Canada","Males","'80-84'","2012","1790","1741","1840","1.40","5075","283585",
"Canada","Males","'85-89'","2012","2334","2258","2411","1.66","3625","155340",
"Canada","Males","'90+'","2012","2436","2328","2547","2.28","1930","79235",
"Canada","Males","'20+'","2013","301","298","304","0.49","41105","13669210",
"Canada","Males","'20-34'","2013","19","18","21","3.71","725","3741800",
"Canada","Males","'20-24'","2013","15","13","17","7.35","185","1244350",
"Canada","Males","'25-29'","2013","18","16","21","6.59","230","1252190",
"Canada","Males","'30-34'","2013","25","23","28","5.63","315","1245265",
"Canada","Males","'35-49'","2013","76","74","79","1.87","2875","3759260",
"Canada","Males","'35-39'","2013","43","39","46","4.41","515","1208780",
"Canada","Males","'40-44'","2013","71","67","76","3.36","885","1241800",
"Canada","Males","'45-49'","2013","112","106","118","2.61","1465","1308675",
"Canada","Males","'50-64'","2013","288","283","293","0.96","10825","3759300",
"Canada","Males","'50-54'","2013","187","180","194","1.94","2650","1420290",
"Canada","Males","'55-59'","2013","285","276","295","1.65","3655","1280890",
"Canada","Males","'60-64'","2013","428","415","440","1.49","4525","1058130",
"Canada","Males","'65-79'","2013","840","827","853","0.80","15735","1872975",
"Canada","Males","'65-69'","2013","604","587","620","1.39","5210","863115",
"Canada","Males","'70-74'","2013","876","852","900","1.38","5215","595270",
"Canada","Males","'75-79'","2013","1281","1247","1316","1.37","5310","414585",
"Canada","Males","'80+'","2013","2043","2005","2082","0.96","10950","535880",
"Canada","Males","'80-84'","2013","1808","1760","1858","1.38","5240","289755",
"Canada","Males","'85-89'","2013","2250","2178","2325","1.66","3630","161320",
"Canada","Males","'90+'","2013","2459","2354","2566","2.19","2085","84805",
"Canada","Males","'20+'","2014","310","307","313","0.48","42935","13855195",
"Canada","Males","'20-34'","2014","19","18","20","3.73","720","3786835",
"Canada","Males","'20-24'","2014","16","14","18","7.16","195","1245725",
"Canada","Males","'25-29'","2014","16","14","19","6.90","210","1273510",
"Canada","Males","'30-34'","2014","25","22","28","5.63","315","1267595",
"Canada","Males","'35-49'","2014","74","72","77","1.90","2780","3742670",
"Canada","Males","'35-39'","2014","38","35","42","4.64","465","1226865",
"Canada","Males","'40-44'","2014","68","64","73","3.44","845","1236760",
"Canada","Males","'45-49'","2014","115","109","121","2.61","1470","1279040",
"Canada","Males","'50-64'","2014","291","286","297","0.95","11140","3825265",
"Canada","Males","'50-54'","2014","190","183","197","1.92","2705","1426080",
"Canada","Males","'55-59'","2014","287","277","296","1.63","3745","1306705",
"Canada","Males","'60-64'","2014","429","417","442","1.46","4690","1092475",
"Canada","Males","'65-79'","2014","865","852","878","0.77","16910","1955770",
"Canada","Males","'65-69'","2014","629","613","645","1.33","5685","904160",
"Canada","Males","'70-74'","2014","914","891","938","1.32","5705","624045",
"Canada","Males","'75-79'","2014","1291","1257","1326","1.35","5520","427565",
"Canada","Males","'80+'","2014","2092","2054","2131","0.94","11395","544660",
"Canada","Males","'80-84'","2014","1804","1756","1854","1.37","5320","294825",
"Canada","Males","'85-89'","2014","2321","2248","2395","1.61","3840","165470",
"Canada","Males","'90+'","2014","2644","2535","2756","2.12","2230","84355",
"Canada","Males","'20+'","2015","316","313","319","0.48","44280","14027320",
"Canada","Males","'20-34'","2015","22","21","24","3.44","845","3814325",
"Canada","Males","'20-24'","2015","17","15","20","6.82","215","1235150",
"Canada","Males","'25-29'","2015","19","17","21","6.39","245","1294725",
"Canada","Males","'30-34'","2015","30","27","33","5.10","385","1284445",
"Canada","Males","'35-49'","2015","81","78","83","1.82","3015","3745005",
"Canada","Males","'35-39'","2015","47","43","51","4.13","585","1246350",
"Canada","Males","'40-44'","2015","77","72","82","3.26","940","1228140",
"Canada","Males","'45-49'","2015","118","112","124","2.59","1495","1270515",
"Canada","Males","'50-64'","2015","294","289","300","0.94","11390","3873165",
"Canada","Males","'50-54'","2015","190","183","198","1.93","2685","1409720",
"Canada","Males","'55-59'","2015","289","280","298","1.61","3850","1334220",
"Canada","Males","'60-64'","2015","430","418","442","1.44","4855","1129225",
"Canada","Males","'65-79'","2015","857","844","870","0.76","17450","2036050",
"Canada","Males","'65-69'","2015","622","606","638","1.31","5860","942465",
"Canada","Males","'70-74'","2015","905","882","929","1.30","5890","650675",
"Canada","Males","'75-79'","2015","1287","1254","1321","1.32","5700","442910",
"Canada","Males","'80+'","2015","2073","2036","2111","0.93","11585","558780",
"Canada","Males","'80-84'","2015","1773","1726","1821","1.37","5320","300085",
"Canada","Males","'85-89'","2015","2284","2213","2356","1.59","3935","172290",
"Canada","Males","'90+'","2015","2691","2583","2803","2.07","2325","86395",
"Canada","Males","'20+'","2016","317","314","320","0.47","45065","14226595",
"Canada","Males","'20-34'","2016","21","19","22","3.54","800","3849060",
"Canada","Males","'20-24'","2016","16","14","19","7.07","200","1225980",
"Canada","Males","'25-29'","2016","19","17","22","6.26","255","1321215",
"Canada","Males","'30-34'","2016","27","24","30","5.35","350","1301870",
"Canada","Males","'35-49'","2016","79","76","82","1.83","2980","3772875",
"Canada","Males","'35-39'","2016","44","40","48","4.23","560","1272695",
"Canada","Males","'40-44'","2016","72","68","77","3.35","890","1230730",
"Canada","Males","'45-49'","2016","120","114","126","2.56","1525","1269445",
"Canada","Males","'50-64'","2016","301","295","306","0.92","11750","3905310",
"Canada","Males","'50-54'","2016","193","186","200","1.94","2665","1381925",
"Canada","Males","'55-59'","2016","295","286","304","1.58","3995","1356235",
"Canada","Males","'60-64'","2016","436","424","448","1.40","5090","1167140",
"Canada","Males","'65-79'","2016","844","831","856","0.75","17890","2120915",
"Canada","Males","'65-69'","2016","626","610","642","1.29","5985","956085",
"Canada","Males","'70-74'","2016","875","853","897","1.28","6145","702340",
"Canada","Males","'75-79'","2016","1245","1213","1278","1.32","5760","462495",
"Canada","Males","'80+'","2016","2015","1978","2052","0.93","11655","578440",
"Canada","Males","'80-84'","2016","1713","1667","1760","1.38","5240","305830",
"Canada","Males","'85-89'","2016","2270","2201","2340","1.56","4090","180200",
"Canada","Males","'90+'","2016","2521","2420","2626","2.07","2330","92420",
"Canada","Males","'20+'","2017","314","311","317","0.47","45265","14426565",
"Canada","Males","'20-34'","2017","23","21","24","3.37","880","3882630",
"Canada","Males","'20-24'","2017","19","17","22","6.52","235","1219860",
"Canada","Males","'25-29'","2017","20","17","22","6.14","265","1346515",
"Canada","Males","'30-34'","2017","28","26","32","5.16","375","1316250",
"Canada","Males","'35-49'","2017","78","75","80","1.84","2960","3812945",
"Canada","Males","'35-39'","2017","47","43","51","4.05","610","1303990",
"Canada","Males","'40-44'","2017","71","67","76","3.36","885","1240995",
"Canada","Males","'45-49'","2017","115","109","121","2.62","1460","1267960",
"Canada","Males","'50-64'","2017","296","291","301","0.93","11610","3923385",
"Canada","Males","'50-54'","2017","196","188","203","1.95","2625","1342395",
"Canada","Males","'55-59'","2017","287","278","296","1.59","3945","1375440",
"Canada","Males","'60-64'","2017","418","407","430","1.41","5045","1205550",
"Canada","Males","'65-79'","2017","815","803","827","0.75","18000","2208695",
"Canada","Males","'65-69'","2017","602","586","617","1.31","5855","973310",
"Canada","Males","'70-74'","2017","834","813","855","1.27","6245","748975",
"Canada","Males","'75-79'","2017","1213","1182","1244","1.30","5900","486410",
"Canada","Males","'80+'","2017","1972","1937","2008","0.92","11810","598905",
"Canada","Males","'80-84'","2017","1678","1633","1724","1.38","5270","313975",
"Canada","Males","'85-89'","2017","2171","2104","2239","1.57","4050","186565",
"Canada","Males","'90+'","2017","2531","2433","2633","2.00","2490","98375",
"Canada","Males","'20+'","2018","317","314","320","0.46","46540","14666250",
"Canada","Males","'20-34'","2018","21","20","23","3.44","845","3935835",
"Canada","Males","'20-24'","2018","16","13","18","7.25","190","1220010",
"Canada","Males","'25-29'","2018","19","16","21","6.26","255","1370590",
"Canada","Males","'30-34'","2018","30","27","33","4.97","405","1345240",
"Canada","Males","'35-49'","2018","79","76","82","1.81","3055","3867950",
"Canada","Males","'35-39'","2018","45","41","48","4.08","600","1341420",
"Canada","Males","'40-44'","2018","72","68","77","3.31","915","1262975",
"Canada","Males","'45-49'","2018","121","115","128","2.55","1535","1263555",
"Canada","Males","'50-64'","2018","302","297","308","0.92","11905","3940395",
"Canada","Males","'50-54'","2018","195","188","203","1.98","2550","1306860",
"Canada","Males","'55-59'","2018","293","284","302","1.56","4085","1395025",
"Canada","Males","'60-64'","2018","426","414","437","1.38","5270","1238510",
"Canada","Males","'65-79'","2018","810","798","822","0.73","18635","2300705",
"Canada","Males","'65-69'","2018","585","570","600","1.31","5860","1001220",
"Canada","Males","'70-74'","2018","839","819","860","1.23","6605","786965",
"Canada","Males","'75-79'","2018","1204","1174","1234","1.27","6170","512515",
"Canada","Males","'80+'","2018","1947","1913","1982","0.91","12100","621360",
"Canada","Males","'80-84'","2018","1663","1619","1708","1.36","5400","324795",
"Canada","Males","'85-89'","2018","2194","2128","2261","1.54","4215","192140",
"Canada","Males","'90+'","2018","2380","2287","2475","2.01","2485","104430",
"Canada","Males","'20+'","2019","314","311","317","0.46","46915","14938475",
"Canada","Males","'20-34'","2019","21","20","23","3.44","845","4003810",
"Canada","Males","'20-24'","2019","15","13","17","7.45","180","1219585",
"Canada","Males","'25-29'","2019","19","17","22","6.09","270","1393875",
"Canada","Males","'30-34'","2019","28","26","31","5.03","395","1390355",
"Canada","Males","'35-49'","2019","78","75","81","1.80","3075","3935420",
"Canada","Males","'35-39'","2019","43","40","47","4.08","600","1380925",
"Canada","Males","'40-44'","2019","74","69","78","3.24","950","1290260",
"Canada","Males","'45-49'","2019","121","115","127","2.56","1530","1264240",
"Canada","Males","'50-64'","2019","296","291","302","0.92","11710","3951680",
"Canada","Males","'50-54'","2019","189","182","197","2.03","2425","1282160",
"Canada","Males","'55-59'","2019","287","278","296","1.58","4025","1403425",
"Canada","Males","'60-64'","2019","416","405","427","1.38","5265","1266095",
"Canada","Males","'65-79'","2019","796","785","807","0.72","19115","2401690",
"Canada","Males","'65-69'","2019","579","564","594","1.29","6000","1036645",
"Canada","Males","'70-74'","2019","808","789","828","1.22","6680","826450",
"Canada","Males","'75-79'","2019","1195","1166","1224","1.25","6435","538600",
"Canada","Males","'80+'","2019","1884","1850","1917","0.91","12165","645870",
"Canada","Males","'80-84'","2019","1603","1561","1647","1.36","5405","337110",
"Canada","Males","'85-89'","2019","2096","2032","2161","1.56","4125","196835",
"Canada","Males","'90+'","2019","2354","2265","2446","1.95","2635","111925",
"Newfoundland and Labrador","Both sexes","'20+'","2003","","","","","","",
"Newfoundland and Labrador","Both sexes","'20-34'","2003","","","","","","",
"Newfoundland and Labrador","Both sexes","'35-49'","2003","","","","","","",
"Newfoundland and Labrador","Both sexes","'50-64'","2003","","","","","","",
"Newfoundland and Labrador","Both sexes","'65-79'","2003","","","","","","",
"Newfoundland and Labrador","Both sexes","'80+'","2003","","","","","","",
"Newfoundland and Labrador","Both sexes","'20+'","2004","","","","","","",
"Newfoundland and Labrador","Both sexes","'20-34'","2004","","","","","","",
"Newfoundland and Labrador","Both sexes","'35-49'","2004","","","","","","",
"Newfoundland and Labrador","Both sexes","'50-64'","2004","","","","","","",
"Newfoundland and Labrador","Both sexes","'65-79'","2004","","","","","","",
"Newfoundland and Labrador","Both sexes","'80+'","2004","","","","","","",
"Newfoundland and Labrador","Both sexes","'20+'","2005","","","","","","",
"Newfoundland and Labrador","Both sexes","'20-34'","2005","","","","","","",
"Newfoundland and Labrador","Both sexes","'35-49'","2005","","","","","","",
"Newfoundland and Labrador","Both sexes","'50-64'","2005","","","","","","",
"Newfoundland and Labrador","Both sexes","'65-79'","2005","","","","","","",
"Newfoundland and Labrador","Both sexes","'80+'","2005","","","","","","",
"Newfoundland and Labrador","Both sexes","'20+'","2006","","","","","","",
"Newfoundland and Labrador","Both sexes","'20-34'","2006","","","","","","",
"Newfoundland and Labrador","Both sexes","'35-49'","2006","","","","","","",
"Newfoundland and Labrador","Both sexes","'50-64'","2006","","","","","","",
"Newfoundland and Labrador","Both sexes","'65-79'","2006","","","","","","",
"Newfoundland and Labrador","Both sexes","'80+'","2006","","","","","","",
"Newfoundland and Labrador","Both sexes","'20+'","2007","","","","","","",
"Newfoundland and Labrador","Both sexes","'20-34'","2007","","","","","","",
"Newfoundland and Labrador","Both sexes","'35-49'","2007","","","","","","",
"Newfoundland and Labrador","Both sexes","'50-64'","2007","","","","","","",
"Newfoundland and Labrador","Both sexes","'65-79'","2007","","","","","","",
"Newfoundland and Labrador","Both sexes","'80+'","2007","","","","","","",
"Newfoundland and Labrador","Both sexes","'20+'","2008","295","279","312","2.85","1230","416740",
"Newfoundland and Labrador","Both sexes","'20-34'","2008","15","8","25","25.82","15","99545",
"Newfoundland and Labrador","Both sexes","'35-49'","2008","49","37","63","12.91","60","122485",
"Newfoundland and Labrador","Both sexes","'50-64'","2008","231","205","260","5.98","280","120985",
"Newfoundland and Labrador","Both sexes","'65-79'","2008","846","771","925","4.59","475","56160",
"Newfoundland and Labrador","Both sexes","'80+'","2008","2279","2061","2513","5.00","400","17555",
"Newfoundland and Labrador","Both sexes","'20+'","2009","280","264","296","2.91","1180","421800",
"Newfoundland and Labrador","Both sexes","'20-34'","2009","20","12","31","22.36","20","100240",
"Newfoundland and Labrador","Both sexes","'35-49'","2009","53","41","68","12.40","65","121680",
"Newfoundland and Labrador","Both sexes","'50-64'","2009","218","193","246","6.09","270","123765",
"Newfoundland and Labrador","Both sexes","'65-79'","2009","756","687","830","4.77","440","58195",
"Newfoundland and Labrador","Both sexes","'80+'","2009","2149","1940","2375","5.10","385","17915",
"Newfoundland and Labrador","Both sexes","'20+'","2010","278","262","294","2.90","1185","426330",
"Newfoundland and Labrador","Both sexes","'20-34'","2010","15","8","25","25.82","15","100750",
"Newfoundland and Labrador","Both sexes","'35-49'","2010","58","45","74","11.95","70","120305",
"Newfoundland and Labrador","Both sexes","'50-64'","2010","215","190","242","6.09","270","125755",
"Newfoundland and Labrador","Both sexes","'65-79'","2010","744","677","815","4.69","455","61175",
"Newfoundland and Labrador","Both sexes","'80+'","2010","2017","1817","2233","5.20","370","18345",
"Newfoundland and Labrador","Both sexes","'20+'","2011","288","273","305","2.84","1240","429865",
"Newfoundland and Labrador","Both sexes","'20-34'","2011","25","16","37","20.00","25","100775",
"Newfoundland and Labrador","Both sexes","'35-49'","2011","67","53","84","11.18","80","118745",
"Newfoundland and Labrador","Both sexes","'50-64'","2011","217","192","244","6.03","275","126990",
"Newfoundland and Labrador","Both sexes","'65-79'","2011","766","700","836","4.49","495","64650",
"Newfoundland and Labrador","Both sexes","'80+'","2011","1978","1782","2190","5.20","370","18705",
"Newfoundland and Labrador","Both sexes","'20+'","2012","283","268","300","2.86","1225","432230",
"Newfoundland and Labrador","Both sexes","'20-34'","2012","20","12","31","22.36","20","100015",
"Newfoundland and Labrador","Both sexes","'35-49'","2012","73","58","90","10.85","85","117195",
"Newfoundland and Labrador","Both sexes","'50-64'","2012","231","205","259","5.82","295","127895",
"Newfoundland and Labrador","Both sexes","'65-79'","2012","669","609","733","4.69","455","68025",
"Newfoundland and Labrador","Both sexes","'80+'","2012","1988","1794","2199","5.13","380","19110",
"Newfoundland and Labrador","Both sexes","'20+'","2013","265","250","281","2.95","1150","433510",
"Newfoundland and Labrador","Both sexes","'20-34'","2013","20","12","31","22.36","20","99175",
"Newfoundland and Labrador","Both sexes","'35-49'","2013","52","40","67","12.91","60","114920",
"Newfoundland and Labrador","Both sexes","'50-64'","2013","210","186","236","6.09","270","128695",
"Newfoundland and Labrador","Both sexes","'65-79'","2013","667","608","730","4.59","475","71235",
"Newfoundland and Labrador","Both sexes","'80+'","2013","1693","1515","1886","5.50","330","19490",
"Newfoundland and Labrador","Both sexes","'20+'","2014","295","279","312","2.80","1280","433715",
"Newfoundland and Labrador","Both sexes","'20-34'","2014","10","5","19","31.62","10","97305",
"Newfoundland and Labrador","Both sexes","'35-49'","2014","71","56","88","11.18","80","112970",
"Newfoundland and Labrador","Both sexes","'50-64'","2014","240","214","268","5.68","310","129380",
"Newfoundland and Labrador","Both sexes","'65-79'","2014","713","653","776","4.34","530","74370",
"Newfoundland and Labrador","Both sexes","'80+'","2014","1802","1619","2000","5.31","355","19700",
"Newfoundland and Labrador","Both sexes","'20+'","2015","297","281","314","2.79","1285","432235",
"Newfoundland and Labrador","Both sexes","'20-34'","2015","21","13","32","22.36","20","95135",
"Newfoundland and Labrador","Both sexes","'35-49'","2015","59","46","75","12.40","65","110155",
"Newfoundland and Labrador","Both sexes","'50-64'","2015","217","192","244","5.98","280","129065",
"Newfoundland and Labrador","Both sexes","'65-79'","2015","706","649","768","4.26","550","77860",
"Newfoundland and Labrador","Both sexes","'80+'","2015","1850","1666","2048","5.20","370","20005",
"Newfoundland and Labrador","Both sexes","'20+'","2016","293","278","310","2.80","1275","434550",
"Newfoundland and Labrador","Both sexes","'20-34'","2016","11","5","19","31.62","10","94575",
"Newfoundland and Labrador","Both sexes","'35-49'","2016","64","50","81","11.95","70","108965",
"Newfoundland and Labrador","Both sexes","'50-64'","2016","213","189","240","6.03","275","129120",
"Newfoundland and Labrador","Both sexes","'65-79'","2016","670","615","729","4.28","545","81285",
"Newfoundland and Labrador","Both sexes","'80+'","2016","1844","1663","2039","5.13","380","20605",
"Newfoundland and Labrador","Both sexes","'20+'","2017","304","288","321","2.76","1315","432755",
"Newfoundland and Labrador","Both sexes","'20-34'","2017","16","9","27","25.82","15","92195",
"Newfoundland and Labrador","Both sexes","'35-49'","2017","70","55","88","11.55","75","106480",
"Newfoundland and Labrador","Both sexes","'50-64'","2017","226","201","253","5.87","290","128395",
"Newfoundland and Labrador","Both sexes","'65-79'","2017","657","603","714","4.24","555","84510",
"Newfoundland and Labrador","Both sexes","'80+'","2017","1818","1641","2009","5.10","385","21175",
"Newfoundland and Labrador","Both sexes","'20+'","2018","328","311","345","2.66","1415","431860",
"Newfoundland and Labrador","Both sexes","'20-34'","2018","22","14","34","22.36","20","90355",
"Newfoundland and Labrador","Both sexes","'35-49'","2018","81","65","100","10.85","85","104585",
"Newfoundland and Labrador","Both sexes","'50-64'","2018","247","221","276","5.63","315","127410",
"Newfoundland and Labrador","Both sexes","'65-79'","2018","677","624","734","4.10","595","87885",
"Newfoundland and Labrador","Both sexes","'80+'","2018","1803","1629","1992","5.06","390","21625",
"Newfoundland and Labrador","Both sexes","'20+'","2019","307","291","324","2.74","1330","432630",
"Newfoundland and Labrador","Both sexes","'20-34'","2019","","","","","","",
"Newfoundland and Labrador","Both sexes","'35-49'","2019","73","57","91","11.55","75","103025",
"Newfoundland and Labrador","Both sexes","'50-64'","2019","225","200","253","5.92","285","126595",
"Newfoundland and Labrador","Both sexes","'65-79'","2019","669","617","725","4.05","610","91115",
"Newfoundland and Labrador","Both sexes","'80+'","2019","1587","1426","1761","5.31","355","22365",
"Newfoundland and Labrador","Females","'20+'","2003","","","","","","",
"Newfoundland and Labrador","Females","'20-34'","2003","","","","","","",
"Newfoundland and Labrador","Females","'35-49'","2003","","","","","","",
"Newfoundland and Labrador","Females","'50-64'","2003","","","","","","",
"Newfoundland and Labrador","Females","'65-79'","2003","","","","","","",
"Newfoundland and Labrador","Females","'80+'","2003","","","","","","",
"Newfoundland and Labrador","Females","'20+'","2004","","","","","","",
"Newfoundland and Labrador","Females","'20-34'","2004","","","","","","",
"Newfoundland and Labrador","Females","'35-49'","2004","","","","","","",
"Newfoundland and Labrador","Females","'50-64'","2004","","","","","","",
"Newfoundland and Labrador","Females","'65-79'","2004","","","","","","",
"Newfoundland and Labrador","Females","'80+'","2004","","","","","","",
"Newfoundland and Labrador","Females","'20+'","2005","","","","","","",
"Newfoundland and Labrador","Females","'20-34'","2005","","","","","","",
"Newfoundland and Labrador","Females","'35-49'","2005","","","","","","",
"Newfoundland and Labrador","Females","'50-64'","2005","","","","","","",
"Newfoundland and Labrador","Females","'65-79'","2005","","","","","","",
"Newfoundland and Labrador","Females","'80+'","2005","","","","","","",
"Newfoundland and Labrador","Females","'20+'","2006","","","","","","",
"Newfoundland and Labrador","Females","'20-34'","2006","","","","","","",
"Newfoundland and Labrador","Females","'35-49'","2006","","","","","","",
"Newfoundland and Labrador","Females","'50-64'","2006","","","","","","",
"Newfoundland and Labrador","Females","'65-79'","2006","","","","","","",
"Newfoundland and Labrador","Females","'80+'","2006","","","","","","",
"Newfoundland and Labrador","Females","'20+'","2007","","","","","","",
"Newfoundland and Labrador","Females","'20-34'","2007","","","","","","",
"Newfoundland and Labrador","Females","'35-49'","2007","","","","","","",
"Newfoundland and Labrador","Females","'50-64'","2007","","","","","","",
"Newfoundland and Labrador","Females","'65-79'","2007","","","","","","",
"Newfoundland and Labrador","Females","'80+'","2007","","","","","","",
"Newfoundland and Labrador","Females","'20+'","2008","284","262","307","4.07","605","213175",
"Newfoundland and Labrador","Females","'20-34'","2008","","","","","","",
"Newfoundland and Labrador","Females","'35-49'","2008","48","33","69","18.26","30","62030",
"Newfoundland and Labrador","Females","'50-64'","2008","188","155","226","9.33","115","61110",
"Newfoundland and Labrador","Females","'65-79'","2008","668","577","769","7.16","195","29195",
"Newfoundland and Labrador","Females","'80+'","2008","2332","2057","2633","6.20","260","11150",
"Newfoundland and Labrador","Females","'20+'","2009","283","261","307","4.05","610","215435",
"Newfoundland and Labrador","Females","'20-34'","2009","20","10","37","31.62","10","49945",
"Newfoundland and Labrador","Females","'35-49'","2009","57","40","79","16.90","35","61520",
"Newfoundland and Labrador","Females","'50-64'","2009","192","159","230","9.13","120","62495",
"Newfoundland and Labrador","Females","'65-79'","2009","663","575","762","7.07","200","30155",
"Newfoundland and Labrador","Females","'80+'","2009","2206","1941","2497","6.32","250","11335",
"Newfoundland and Labrador","Females","'20+'","2010","260","239","282","4.21","565","217525",
"Newfoundland and Labrador","Females","'20-34'","2010","20","10","37","31.62","10","50135",
"Newfoundland and Labrador","Females","'35-49'","2010","58","40","80","16.90","35","60710",
"Newfoundland and Labrador","Females","'50-64'","2010","165","135","200","9.76","105","63540",
"Newfoundland and Labrador","Females","'65-79'","2010","633","548","727","7.07","200","31590",
"Newfoundland and Labrador","Females","'80+'","2010","1862","1622","2129","6.82","215","11545",
"Newfoundland and Labrador","Females","'20+'","2011","267","246","289","4.13","585","219305",
"Newfoundland and Labrador","Females","'20-34'","2011","20","10","37","31.62","10","50130",
"Newfoundland and Labrador","Females","'35-49'","2011","58","41","81","16.90","35","59970",
"Newfoundland and Labrador","Females","'50-64'","2011","164","134","198","9.76","105","64110",
"Newfoundland and Labrador","Females","'65-79'","2011","598","518","687","7.07","200","33420",
"Newfoundland and Labrador","Females","'80+'","2011","2014","1764","2288","6.52","235","11670",
"Newfoundland and Labrador","Females","'20+'","2012","265","244","288","4.13","585","220590",
"Newfoundland and Labrador","Females","'20-34'","2012","20","10","37","31.62","10","49835",
