"Data Table: Osteoarthritis, Crude incidence rate, per 100,000"
"Area","Sex","Age Group","Year","Rate (per 100,000)","Rate_95%_CI_Lower","Rate_95%_CI_Upper","Rate CV","Counts","Population",
"Quebec","Both sexes","'65-79'","2017","1528","1503","1554","0.85","13695","896195",
"Quebec","Both sexes","'80+'","2017","2501","2438","2566","1.30","5895","235710",
"Quebec","Both sexes","'20+'","2018","633","626","639","0.52","37550","5933480",
"Quebec","Both sexes","'20-34'","2018","31","29","34","4.52","490","1558380",
"Quebec","Both sexes","'35-49'","2018","213","206","220","1.72","3380","1585735",
"Quebec","Both sexes","'50-64'","2018","865","851","880","0.85","14005","1618825",
"Quebec","Both sexes","'65-79'","2018","1517","1492","1542","0.84","14100","929755",
"Quebec","Both sexes","'80+'","2018","2315","2255","2377","1.34","5575","240785",
"Quebec","Both sexes","'20+'","2019","638","631","644","0.51","38155","5984095",
"Quebec","Both sexes","'20-34'","2019","34","31","37","4.32","535","1558360",
"Quebec","Both sexes","'35-49'","2019","209","202","216","1.73","3355","1603475",
"Quebec","Both sexes","'50-64'","2019","854","840","869","0.85","13740","1608490",
"Quebec","Both sexes","'65-79'","2019","1526","1501","1551","0.82","14745","966330",
"Quebec","Both sexes","'80+'","2019","2334","2274","2395","1.32","5775","247425",
"Quebec","Females","'20+'","2007","913","902","925","0.63","25200","2759320",
"Quebec","Females","'20-34'","2007","51","46","56","5.13","380","743710",
"Quebec","Females","'35-49'","2007","346","333","358","1.85","2915","843340",
"Quebec","Females","'50-64'","2007","1331","1304","1358","1.02","9605","721755",
"Quebec","Females","'65-79'","2007","2521","2467","2576","1.10","8300","329225",
"Quebec","Females","'80+'","2007","3298","3196","3402","1.58","4000","121295",
"Quebec","Females","'20+'","2008","875","864","886","0.64","24240","2770485",
"Quebec","Females","'20-34'","2008","44","39","49","5.50","330","747795",
"Quebec","Females","'35-49'","2008","326","314","338","1.93","2695","827180",
"Quebec","Females","'50-64'","2008","1270","1244","1296","1.03","9375","738295",
"Quebec","Females","'65-79'","2008","2409","2356","2462","1.11","8055","334400",
"Quebec","Females","'80+'","2008","3082","2985","3182","1.63","3785","122805",
"Quebec","Females","'20+'","2009","857","846","868","0.65","23905","2788620",
"Quebec","Females","'20-34'","2009","44","40","49","5.46","335","754800",
"Quebec","Females","'35-49'","2009","300","289","312","2.02","2445","814180",
"Quebec","Females","'50-64'","2009","1204","1180","1229","1.05","9080","753960",
"Quebec","Females","'65-79'","2009","2314","2264","2366","1.13","7900","341350",
"Quebec","Females","'80+'","2009","3338","3237","3441","1.55","4150","124335",
"Quebec","Females","'20+'","2010","847","837","858","0.65","23825","2811895",
"Quebec","Females","'20-34'","2010","46","42","52","5.31","355","764560",
"Quebec","Females","'35-49'","2010","303","291","315","2.03","2430","802600",
"Quebec","Females","'50-64'","2010","1152","1128","1176","1.06","8860","769330",
"Quebec","Females","'65-79'","2010","2290","2240","2341","1.12","8005","349515",
"Quebec","Females","'80+'","2010","3320","3220","3422","1.55","4180","125895",
"Quebec","Females","'20+'","2011","846","835","857","0.65","23975","2834125",
"Quebec","Females","'20-34'","2011","43","38","48","5.50","330","772225",
"Quebec","Females","'35-49'","2011","310","298","322","2.02","2460","794305",
"Quebec","Females","'50-64'","2011","1168","1145","1193","1.05","9110","779705",
"Quebec","Females","'65-79'","2011","2194","2146","2243","1.12","7910","360515",
"Quebec","Females","'80+'","2011","3266","3167","3367","1.55","4160","127375",
"Quebec","Females","'20+'","2012","838","828","849","0.65","23940","2855890",
"Quebec","Females","'20-34'","2012","42","37","47","5.55","325","777980",
"Quebec","Females","'35-49'","2012","288","276","300","2.10","2265","786215",
"Quebec","Females","'50-64'","2012","1129","1106","1153","1.06","8925","790320",
"Quebec","Females","'65-79'","2012","2228","2180","2276","1.10","8300","372590",
"Quebec","Females","'80+'","2012","3199","3102","3298","1.56","4120","128780",
"Quebec","Females","'20+'","2013","863","852","874","0.64","24800","2874660",
"Quebec","Females","'20-34'","2013","42","37","46","5.55","325","781080",
"Quebec","Females","'35-49'","2013","296","284","308","2.08","2305","779565",
"Quebec","Females","'50-64'","2013","1184","1160","1208","1.03","9465","799420",
"Quebec","Females","'65-79'","2013","2215","2168","2263","1.08","8540","385530",
"Quebec","Females","'80+'","2013","3231","3133","3330","1.55","4170","129070",
"Quebec","Females","'20+'","2014","845","835","856","0.64","24435","2890770",
"Quebec","Females","'20-34'","2014","40","36","45","5.63","315","780455",
"Quebec","Females","'35-49'","2014","286","274","298","2.12","2220","775910",
"Quebec","Females","'50-64'","2014","1135","1111","1158","1.05","9150","806445",
"Quebec","Females","'65-79'","2014","2168","2122","2214","1.08","8635","398315",
"Quebec","Females","'80+'","2014","3178","3081","3276","1.56","4120","129655",
"Quebec","Females","'20+'","2015","847","836","858","0.64","24580","2902000",
"Quebec","Females","'20-34'","2015","37","33","41","5.92","285","775765",
"Quebec","Females","'35-49'","2015","289","277","301","2.11","2245","776205",
"Quebec","Females","'50-64'","2015","1152","1128","1175","1.04","9310","808335",
"Quebec","Females","'65-79'","2015","2142","2098","2188","1.06","8820","411680",
"Quebec","Females","'80+'","2015","3011","2918","3107","1.60","3915","130015",
"Quebec","Females","'20+'","2016","818","808","829","0.65","23840","2913980",
"Quebec","Females","'20-34'","2016","39","35","44","5.77","300","771895",
"Quebec","Females","'35-49'","2016","278","266","290","2.15","2165","778755",
"Quebec","Females","'50-64'","2016","1094","1071","1117","1.06","8830","806980",
"Quebec","Females","'65-79'","2016","2027","1984","2070","1.08","8620","425355",
"Quebec","Females","'80+'","2016","2996","2903","3092","1.60","3925","130995",
"Quebec","Females","'20+'","2017","723","714","733","0.69","21170","2926960",
"Quebec","Females","'20-34'","2017","29","25","33","6.74","220","768885",
"Quebec","Females","'35-49'","2017","235","224","246","2.33","1840","782620",
"Quebec","Females","'50-64'","2017","950","929","971","1.14","7630","803245",
"Quebec","Females","'65-79'","2017","1750","1711","1789","1.14","7700","440100",
"Quebec","Females","'80+'","2017","2861","2771","2954","1.63","3780","132110",
"Quebec","Females","'20+'","2018","726","716","736","0.68","21360","2943075",
"Quebec","Females","'20-34'","2018","29","26","33","6.67","225","766035",
"Quebec","Females","'35-49'","2018","238","227","249","2.31","1875","788725",
"Quebec","Females","'50-64'","2018","979","957","1001","1.13","7805","797580",
"Quebec","Females","'65-79'","2018","1727","1689","1765","1.13","7890","456980",
"Quebec","Females","'80+'","2018","2665","2579","2754","1.67","3565","133755",
"Quebec","Females","'20+'","2019","731","722","741","0.68","21675","2964295",
"Quebec","Females","'20-34'","2019","33","29","38","6.26","255","764380",
"Quebec","Females","'35-49'","2019","228","217","238","2.35","1815","796900",
"Quebec","Females","'50-64'","2019","968","946","990","1.14","7660","791370",
"Quebec","Females","'65-79'","2019","1748","1710","1785","1.10","8305","475250",
"Quebec","Females","'80+'","2019","2672","2586","2760","1.66","3645","136405",
"Quebec","Males","'20+'","2007","585","576","594","0.79","16105","2751515",
"Quebec","Males","'20-34'","2007","52","47","58","5.00","400","764720",
"Quebec","Males","'35-49'","2007","265","255","277","2.10","2265","853205",
"Quebec","Males","'50-64'","2007","872","851","893","1.25","6435","738080",
"Quebec","Males","'65-79'","2007","1648","1603","1693","1.38","5270","319875",
"Quebec","Males","'80+'","2007","2301","2194","2411","2.40","1740","75635",
"Quebec","Males","'20+'","2008","567","558","576","0.80","15695","2767370",
"Quebec","Males","'20-34'","2008","44","40","49","5.42","340","767645",
"Quebec","Males","'35-49'","2008","257","246","268","2.16","2150","837050",
"Quebec","Males","'50-64'","2008","829","809","850","1.26","6260","754985",
"Quebec","Males","'65-79'","2008","1553","1511","1596","1.40","5110","328995",
"Quebec","Males","'80+'","2008","2332","2226","2441","2.33","1835","78700",
"Quebec","Males","'20+'","2009","561","552","570","0.80","15670","2792885",
"Quebec","Males","'20-34'","2009","45","40","50","5.38","345","774490",
"Quebec","Males","'35-49'","2009","242","232","253","2.24","2000","825545",
"Quebec","Males","'50-64'","2009","806","786","826","1.27","6220","771555",
"Quebec","Males","'65-79'","2009","1548","1507","1591","1.38","5260","339700",
"Quebec","Males","'80+'","2009","2267","2165","2373","2.32","1850","81600",
"Quebec","Males","'20+'","2010","569","560","578","0.79","16055","2821655",
"Quebec","Males","'20-34'","2010","42","38","47","5.50","330","783565",
"Quebec","Males","'35-49'","2010","248","237","259","2.22","2020","815460",
"Quebec","Males","'50-64'","2010","816","797","837","1.25","6425","786980",
"Quebec","Males","'65-79'","2010","1536","1496","1578","1.36","5390","350835",
"Quebec","Males","'80+'","2010","2223","2123","2325","2.30","1885","84810",
"Quebec","Males","'20+'","2011","574","565","582","0.78","16340","2848650",
"Quebec","Males","'20-34'","2011","40","36","44","5.63","315","791295",
"Quebec","Males","'35-49'","2011","252","242","264","2.22","2035","806180",
"Quebec","Males","'50-64'","2011","828","808","848","1.23","6605","797965",
"Quebec","Males","'65-79'","2011","1489","1450","1529","1.36","5435","364960",
"Quebec","Males","'80+'","2011","2221","2123","2321","2.26","1960","88260",
"Quebec","Males","'20+'","2012","584","575","593","0.77","16780","2875210",
"Quebec","Males","'20-34'","2012","42","38","47","5.46","335","797490",
"Quebec","Males","'35-49'","2012","242","231","253","2.28","1930","797840",
"Quebec","Males","'50-64'","2012","828","808","848","1.22","6695","808655",
"Quebec","Males","'65-79'","2012","1517","1478","1557","1.32","5760","379705",
"Quebec","Males","'80+'","2012","2246","2149","2345","2.21","2055","91515",
"Quebec","Males","'20+'","2013","596","588","605","0.76","17280","2897375",
"Quebec","Males","'20-34'","2013","40","36","45","5.59","320","800725",
"Quebec","Males","'35-49'","2013","240","229","251","2.30","1895","790140",
"Quebec","Males","'50-64'","2013","834","815","854","1.21","6825","817920",
"Quebec","Males","'65-79'","2013","1537","1499","1576","1.28","6070","394930",
"Quebec","Males","'80+'","2013","2322","2226","2422","2.14","2175","93665",
"Quebec","Males","'20+'","2014","601","592","610","0.76","17515","2916225",
"Quebec","Males","'20-34'","2014","42","38","47","5.46","335","798630",
"Quebec","Males","'35-49'","2014","244","233","255","2.29","1915","785480",
"Quebec","Males","'50-64'","2014","838","818","858","1.20","6915","825625",
"Quebec","Males","'65-79'","2014","1514","1477","1552","1.27","6215","410510",
"Quebec","Males","'80+'","2014","2235","2141","2331","2.16","2145","95990",
"Quebec","Males","'20+'","2015","611","602","620","0.75","17905","2931285",
"Quebec","Males","'20-34'","2015","40","36","45","5.59","320","794530",
"Quebec","Males","'35-49'","2015","235","224","246","2.33","1840","784380",
"Quebec","Males","'50-64'","2015","856","836","876","1.19","7100","829235",
"Quebec","Males","'65-79'","2015","1524","1487","1561","1.24","6475","424965",
"Quebec","Males","'80+'","2015","2210","2118","2305","2.15","2170","98185",
"Quebec","Males","'20+'","2016","580","571","589","0.76","17105","2949410",
"Quebec","Males","'20-34'","2016","40","35","44","5.63","315","792875",
"Quebec","Males","'35-49'","2016","209","199","219","2.47","1645","786940",
"Quebec","Males","'50-64'","2016","825","805","844","1.21","6835","828775",
"Quebec","Males","'65-79'","2016","1406","1371","1442","1.27","6190","440195",
"Quebec","Males","'80+'","2016","2116","2028","2208","2.17","2130","100640",
"Quebec","Males","'20+'","2017","538","530","547","0.79","15980","2969195",
"Quebec","Males","'20-34'","2017","32","28","36","6.32","250","792800",
"Quebec","Males","'35-49'","2017","194","184","204","2.55","1535","790995",
"Quebec","Males","'50-64'","2017","736","718","755","1.28","6080","825700",
"Quebec","Males","'65-79'","2017","1314","1281","1348","1.29","5995","456100",
"Quebec","Males","'80+'","2017","2046","1960","2135","2.17","2120","103600",
"Quebec","Males","'20+'","2018","542","533","550","0.79","16195","2990415",
"Quebec","Males","'20-34'","2018","34","30","38","6.09","270","792350",
"Quebec","Males","'35-49'","2018","189","179","199","2.58","1505","797005",
"Quebec","Males","'50-64'","2018","755","736","774","1.27","6200","821245",
"Quebec","Males","'65-79'","2018","1314","1281","1347","1.27","6210","472780",
"Quebec","Males","'80+'","2018","1878","1797","1962","2.23","2010","107030",
"Quebec","Males","'20+'","2019","546","538","554","0.78","16485","3019800",
"Quebec","Males","'20-34'","2019","36","32","40","5.92","285","793985",
"Quebec","Males","'35-49'","2019","191","182","201","2.55","1540","806570",
"Quebec","Males","'50-64'","2019","745","726","764","1.28","6085","817130",
"Quebec","Males","'65-79'","2019","1312","1281","1345","1.25","6445","491090",
"Quebec","Males","'80+'","2019","1923","1842","2006","2.16","2135","111030",
"Ontario","Both sexes","'20+'","2007","1072","1065","1079","0.32","95335","8894305",
"Ontario","Both sexes","'20-34'","2007","158","153","163","1.56","4115","2604110",
"Ontario","Both sexes","'35-49'","2007","643","634","652","0.71","19580","3045235",
"Ontario","Both sexes","'50-64'","2007","1800","1781","1818","0.52","37380","2077230",
"Ontario","Both sexes","'65-79'","2007","2881","2845","2917","0.63","25075","870375",
"Ontario","Both sexes","'80+'","2007","3089","3026","3153","1.04","9185","297355",
"Ontario","Both sexes","'20+'","2008","1052","1045","1059","0.33","93985","8933150",
"Ontario","Both sexes","'20-34'","2008","155","150","160","1.57","4060","2624035",
"Ontario","Both sexes","'35-49'","2008","640","631","649","0.72","19320","3017005",
"Ontario","Both sexes","'50-64'","2008","1748","1731","1766","0.52","37285","2132475",
"Ontario","Both sexes","'65-79'","2008","2819","2783","2854","0.64","24430","866755",
"Ontario","Both sexes","'80+'","2008","3034","2971","3097","1.06","8885","292880",
"Ontario","Both sexes","'20+'","2009","1011","1005","1018","0.33","91550","9053100",
"Ontario","Both sexes","'20-34'","2009","152","148","157","1.57","4050","2660330",
"Ontario","Both sexes","'35-49'","2009","599","590","608","0.75","18005","3005025",
"Ontario","Both sexes","'50-64'","2009","1670","1653","1687","0.52","36830","2205630",
"Ontario","Both sexes","'65-79'","2009","2721","2687","2756","0.64","24055","884060",
"Ontario","Both sexes","'80+'","2009","2887","2826","2949","1.08","8605","298050",
"Ontario","Both sexes","'20+'","2010","980","973","986","0.33","89980","9185610",
"Ontario","Both sexes","'20-34'","2010","142","137","146","1.61","3840","2706025",
"Ontario","Both sexes","'35-49'","2010","578","570","587","0.76","17290","2989350",
"Ontario","Both sexes","'50-64'","2010","1625","1609","1642","0.52","37105","2283085",
"Ontario","Both sexes","'65-79'","2010","2599","2566","2633","0.65","23445","902055",
"Ontario","Both sexes","'80+'","2010","2722","2664","2781","1.10","8305","305105",
"Ontario","Both sexes","'20+'","2011","975","969","981","0.33","90925","9324560",
"Ontario","Both sexes","'20-34'","2011","139","135","144","1.61","3835","2754605",
"Ontario","Both sexes","'35-49'","2011","569","560","577","0.77","16915","2974095",
"Ontario","Both sexes","'50-64'","2011","1603","1587","1619","0.52","37500","2339715",
"Ontario","Both sexes","'65-79'","2011","2582","2550","2615","0.64","24390","944650",
"Ontario","Both sexes","'80+'","2011","2663","2606","2721","1.10","8295","311510",
"Ontario","Both sexes","'20+'","2012","924","918","930","0.34","87410","9460975",
"Ontario","Both sexes","'20-34'","2012","127","123","132","1.67","3570","2800125",
"Ontario","Both sexes","'35-49'","2012","518","509","526","0.81","15265","2949440",
"Ontario","Both sexes","'50-64'","2012","1513","1497","1528","0.52","36360","2403485",
"Ontario","Both sexes","'65-79'","2012","2439","2408","2470","0.64","24140","989825",
"Ontario","Both sexes","'80+'","2012","2538","2483","2594","1.11","8075","318105",
"Ontario","Both sexes","'20+'","2013","922","916","928","0.34","88400","9584390",
"Ontario","Both sexes","'20-34'","2013","124","120","128","1.69","3510","2835605",
"Ontario","Both sexes","'35-49'","2013","508","500","516","0.82","14835","2919905",
"Ontario","Both sexes","'50-64'","2013","1497","1482","1513","0.52","37000","2470835",
"Ontario","Both sexes","'65-79'","2013","2400","2370","2430","0.63","24815","1034155",
"Ontario","Both sexes","'80+'","2013","2543","2488","2598","1.10","8235","323890",
"Ontario","Both sexes","'20+'","2014","898","892","904","0.34","86755","9658320",
"Ontario","Both sexes","'20-34'","2014","114","110","118","1.75","3255","2865330",
"Ontario","Both sexes","'35-49'","2014","464","456","472","0.86","13390","2885125",
"Ontario","Both sexes","'50-64'","2014","1448","1433","1463","0.52","36550","2524010",
"Ontario","Both sexes","'65-79'","2014","2375","2346","2404","0.63","25485","1073060",
"Ontario","Both sexes","'80+'","2014","2598","2542","2656","1.11","8075","310785",
"Ontario","Both sexes","'20+'","2015","907","901","913","0.34","88655","9771090",
"Ontario","Both sexes","'20-34'","2015","106","102","110","1.81","3065","2899745",
"Ontario","Both sexes","'35-49'","2015","450","442","457","0.88","12945","2878760",
"Ontario","Both sexes","'50-64'","2015","1461","1446","1476","0.52","37555","2570540",
"Ontario","Both sexes","'65-79'","2015","2399","2371","2428","0.61","26695","1112635",
"Ontario","Both sexes","'80+'","2015","2712","2654","2770","1.09","8390","309405",
"Ontario","Both sexes","'20+'","2016","890","884","895","0.34","88225","9917395",
"Ontario","Both sexes","'20-34'","2016","101","97","105","1.83","2970","2946160",
"Ontario","Both sexes","'35-49'","2016","438","430","445","0.89","12665","2894475",
"Ontario","Both sexes","'50-64'","2016","1442","1428","1457","0.52","37590","2606035",
"Ontario","Both sexes","'65-79'","2016","2340","2312","2368","0.61","26985","1153290",
"Ontario","Both sexes","'80+'","2016","2526","2471","2582","1.12","8020","317440",
"Ontario","Both sexes","'20+'","2017","866","861","872","0.34","87185","10062970",
"Ontario","Both sexes","'20-34'","2017","89","86","92","1.94","2655","2984400",
"Ontario","Both sexes","'35-49'","2017","415","407","422","0.91","12105","2919630",
"Ontario","Both sexes","'50-64'","2017","1403","1388","1417","0.52","36940","2633620",
"Ontario","Both sexes","'65-79'","2017","2299","2272","2326","0.60","27550","1198445",
"Ontario","Both sexes","'80+'","2017","2429","2376","2483","1.12","7940","326880",
"Ontario","Both sexes","'20+'","2018","846","841","852","0.34","86825","10257375",
"Ontario","Both sexes","'20-34'","2018","83","79","86","1.99","2515","3047825",
"Ontario","Both sexes","'35-49'","2018","395","388","402","0.93","11685","2959770",
"Ontario","Both sexes","'50-64'","2018","1357","1343","1371","0.53","36175","2666120",
"Ontario","Both sexes","'65-79'","2018","2282","2255","2308","0.59","28425","1245860",
"Ontario","Both sexes","'80+'","2018","2376","2324","2428","1.12","8025","337805",
"Ontario","Both sexes","'20+'","2019","823","818","828","0.34","86450","10504350",
"Ontario","Both sexes","'20-34'","2019","76","73","79","2.04","2400","3142490",
"Ontario","Both sexes","'35-49'","2019","368","361","375","0.95","11090","3015000",
"Ontario","Both sexes","'50-64'","2019","1323","1310","1337","0.53","35690","2696890",
"Ontario","Both sexes","'65-79'","2019","2235","2210","2261","0.59","29065","1300175",
"Ontario","Both sexes","'80+'","2019","2346","2295","2397","1.10","8205","349800",
"Ontario","Females","'20+'","2007","1253","1242","1263","0.43","55350","4418000",
"Ontario","Females","'20-34'","2007","159","152","166","2.19","2080","1308000",
"Ontario","Females","'35-49'","2007","714","701","728","0.96","10795","1512045",
"Ontario","Females","'50-64'","2007","2194","2165","2223","0.67","22085","1006700",
"Ontario","Females","'65-79'","2007","3416","3361","3473","0.83","14395","421370",
"Ontario","Females","'80+'","2007","3529","3440","3619","1.29","5995","169885",
"Ontario","Females","'20+'","2008","1220","1210","1231","0.43","54140","4436145",
"Ontario","Females","'20-34'","2008","159","153","166","2.18","2100","1318380",
"Ontario","Females","'35-49'","2008","717","704","731","0.96","10770","1501350",
"Ontario","Females","'50-64'","2008","2121","2093","2149","0.68","21925","1033840",
"Ontario","Females","'65-79'","2008","3296","3241","3351","0.85","13750","417230",
"Ontario","Females","'80+'","2008","3384","3296","3474","1.34","5595","165345",
"Ontario","Females","'20+'","2009","1159","1149","1169","0.44","52090","4494735",
"Ontario","Females","'20-34'","2009","155","149","162","2.20","2075","1335475",
"Ontario","Females","'35-49'","2009","659","646","672","1.01","9870","1498660",
"Ontario","Females","'50-64'","2009","2000","1973","2027","0.68","21405","1070280",
"Ontario","Females","'65-79'","2009","3158","3105","3212","0.86","13380","423655",
"Ontario","Females","'80+'","2009","3210","3125","3297","1.37","5350","166655",
"Ontario","Females","'20+'","2010","1133","1123","1143","0.44","51655","4558670",
"Ontario","Females","'20-34'","2010","144","138","151","2.26","1960","1356685",
"Ontario","Females","'35-49'","2010","645","633","658","1.02","9640","1493600",
"Ontario","Females","'50-64'","2010","1955","1929","1982","0.68","21670","1108275",
"Ontario","Females","'65-79'","2010","3063","3011","3116","0.87","13210","431295",
"Ontario","Females","'80+'","2010","3063","2980","3147","1.39","5170","168815",
"Ontario","Females","'20+'","2011","1118","1108","1128","0.44","51710","4624910",
"Ontario","Females","'20-34'","2011","142","136","149","2.26","1960","1378760",
"Ontario","Females","'35-49'","2011","630","617","643","1.03","9375","1488820",
"Ontario","Females","'50-64'","2011","1900","1875","1926","0.68","21595","1136495",
"Ontario","Females","'65-79'","2011","3049","2998","3101","0.85","13725","450105",
"Ontario","Females","'80+'","2011","2961","2880","3044","1.41","5055","170730",
"Ontario","Females","'20+'","2012","1063","1053","1072","0.45","49850","4690555",
"Ontario","Females","'20-34'","2012","133","127","139","2.32","1855","1398315",
"Ontario","Females","'35-49'","2012","579","567","591","1.08","8570","1480520",
"Ontario","Females","'50-64'","2012","1792","1768","1816","0.69","20935","1168335",
"Ontario","Females","'65-79'","2012","2866","2818","2915","0.86","13490","470625",
"Ontario","Females","'80+'","2012","2891","2812","2973","1.41","4995","172755",
"Ontario","Females","'20+'","2013","1064","1054","1073","0.44","50530","4750330",
"Ontario","Females","'20-34'","2013","129","123","135","2.34","1825","1413250",
"Ontario","Females","'35-49'","2013","573","561","586","1.09","8425","1469620",
"Ontario","Females","'50-64'","2013","1784","1760","1808","0.68","21435","1201820",
"Ontario","Females","'65-79'","2013","2822","2775","2869","0.85","13865","491395",
"Ontario","Females","'80+'","2013","2855","2776","2936","1.42","4975","174240",
"Ontario","Females","'20+'","2014","1035","1026","1044","0.45","49540","4785130",
"Ontario","Females","'20-34'","2014","117","111","123","2.45","1665","1425745",
"Ontario","Females","'35-49'","2014","530","519","542","1.14","7720","1455625",
"Ontario","Females","'50-64'","2014","1726","1703","1750","0.69","21205","1228215",
"Ontario","Females","'65-79'","2014","2776","2730","2822","0.84","14145","509635",
"Ontario","Females","'80+'","2014","2896","2815","2979","1.44","4805","165910",
"Ontario","Females","'20+'","2015","1047","1038","1057","0.44","50670","4837680",
"Ontario","Females","'20-34'","2015","109","103","114","2.53","1565","1440300",
"Ontario","Females","'35-49'","2015","511","499","523","1.16","7430","1454580",
"Ontario","Females","'50-64'","2015","1732","1709","1755","0.68","21665","1250800",
"Ontario","Females","'65-79'","2015","2830","2785","2876","0.82","14945","528090",
"Ontario","Females","'80+'","2015","3090","3006","3176","1.41","5065","163910",
"Ontario","Females","'20+'","2016","1018","1009","1027","0.45","49940","4905790",
"Ontario","Females","'20-34'","2016","100","95","105","2.62","1460","1460115",
"Ontario","Females","'35-49'","2016","488","477","499","1.18","7140","1463390",
"Ontario","Females","'50-64'","2016","1702","1679","1724","0.68","21580","1268275",
"Ontario","Females","'65-79'","2016","2743","2700","2788","0.82","15015","547320",
"Ontario","Females","'80+'","2016","2847","2766","2929","1.45","4745","166685",
"Ontario","Females","'20+'","2017","991","982","999","0.45","49295","4976095",
"Ontario","Females","'20-34'","2017","90","86","95","2.74","1335","1477315",
"Ontario","Females","'35-49'","2017","462","451","473","1.21","6820","1476490",
"Ontario","Females","'50-64'","2017","1647","1624","1669","0.69","21115","1282365",
"Ontario","Females","'65-79'","2017","2696","2654","2739","0.81","15360","569715",
"Ontario","Females","'80+'","2017","2738","2660","2818","1.46","4660","170205",
"Ontario","Females","'20+'","2018","964","955","973","0.45","48860","5068730",
"Ontario","Females","'20-34'","2018","82","77","87","2.85","1235","1506000",
"Ontario","Females","'35-49'","2018","442","431","452","1.23","6605","1495870",
"Ontario","Females","'50-64'","2018","1579","1558","1601","0.70","20510","1298825",
"Ontario","Females","'65-79'","2018","2661","2620","2703","0.80","15790","593385",
"Ontario","Females","'80+'","2018","2705","2629","2784","1.45","4725","174655",
"Ontario","Females","'20+'","2019","943","934","951","0.45","48900","5187035",
"Ontario","Females","'20-34'","2019","74","70","79","2.95","1150","1549870",
"Ontario","Females","'35-49'","2019","413","403","423","1.26","6285","1522130",
"Ontario","Females","'50-64'","2019","1557","1536","1579","0.70","20480","1315015",
"Ontario","Females","'65-79'","2019","2603","2563","2644","0.79","16150","620420",
"Ontario","Females","'80+'","2019","2689","2614","2766","1.44","4830","179595",
"Ontario","Males","'20+'","2007","893","884","902","0.50","39980","4476305",
"Ontario","Males","'20-34'","2007","157","150","164","2.22","2035","1296115",
"Ontario","Males","'35-49'","2007","573","561","585","1.07","8790","1533195",
"Ontario","Males","'50-64'","2007","1429","1406","1452","0.81","15295","1070530",
"Ontario","Males","'65-79'","2007","2379","2334","2424","0.97","10680","449005",
"Ontario","Males","'80+'","2007","2506","2420","2595","1.77","3195","127480",
"Ontario","Males","'20+'","2008","886","877","895","0.50","39845","4497010",
"Ontario","Males","'20-34'","2008","150","144","157","2.26","1960","1305655",
"Ontario","Males","'35-49'","2008","564","553","577","1.08","8555","1515660",
"Ontario","Males","'50-64'","2008","1398","1376","1420","0.81","15360","1098630",
"Ontario","Males","'65-79'","2008","2375","2330","2420","0.97","10675","449520",
"Ontario","Males","'80+'","2008","2580","2492","2669","1.74","3290","127535",
"Ontario","Males","'20+'","2009","866","857","874","0.50","39455","4558360",
"Ontario","Males","'20-34'","2009","149","143","156","2.25","1975","1324855",
"Ontario","Males","'35-49'","2009","540","528","552","1.11","8130","1506360",
"Ontario","Males","'50-64'","2009","1359","1337","1380","0.81","15425","1135350",
"Ontario","Males","'65-79'","2009","2319","2275","2363","0.97","10675","460410",
"Ontario","Males","'80+'","2009","2474","2389","2560","1.75","3250","131385",
"Ontario","Males","'20+'","2010","828","820","837","0.51","38325","4626935",
"Ontario","Males","'20-34'","2010","139","133","145","2.31","1875","1349335",
"Ontario","Males","'35-49'","2010","511","500","523","1.14","7650","1495745",
"Ontario","Males","'50-64'","2010","1314","1293","1335","0.80","15435","1174810",
"Ontario","Males","'65-79'","2010","2174","2132","2217","0.99","10235","470760",
"Ontario","Males","'80+'","2010","2297","2217","2379","1.79","3130","136280",
"Ontario","Males","'20+'","2011","834","826","843","0.50","39215","4699650",
"Ontario","Males","'20-34'","2011","136","130","142","2.31","1870","1375840",
"Ontario","Males","'35-49'","2011","507","496","519","1.15","7535","1485270",
"Ontario","Males","'50-64'","2011","1321","1301","1342","0.79","15900","1203215",
"Ontario","Males","'65-79'","2011","2156","2115","2197","0.97","10660","494540",
"Ontario","Males","'80+'","2011","2305","2226","2386","1.76","3245","140780",
"Ontario","Males","'20+'","2012","787","780","795","0.52","37565","4770425",
"Ontario","Males","'20-34'","2012","123","117","129","2.41","1720","1401820",
"Ontario","Males","'35-49'","2012","455","445","466","1.22","6690","1468910",
"Ontario","Males","'50-64'","2012","1249","1230","1269","0.81","15430","1235155",
"Ontario","Males","'65-79'","2012","2050","2012","2090","0.97","10645","519195",
"Ontario","Males","'80+'","2012","2119","2045","2195","1.80","3080","145345",
"Ontario","Males","'20+'","2013","783","776","791","0.51","37870","4834060",
"Ontario","Males","'20-34'","2013","118","113","124","2.44","1680","1422350",
"Ontario","Males","'35-49'","2013","442","432","453","1.25","6415","1450285",
"Ontario","Males","'50-64'","2013","1226","1207","1246","0.80","15560","1269010",
"Ontario","Males","'65-79'","2013","2017","1979","2055","0.96","10945","542755",
"Ontario","Males","'80+'","2013","2178","2104","2255","1.75","3260","149650",
"Ontario","Males","'20+'","2014","764","756","771","0.52","37210","4873180",
"Ontario","Males","'20-34'","2014","110","105","116","2.51","1590","1439585",
"Ontario","Males","'35-49'","2014","396","386","407","1.33","5665","1429495",
"Ontario","Males","'50-64'","2014","1185","1166","1203","0.81","15350","1295805",
