"Data Table: Asthma, Crude incidence rate, per 100,000"
"Area","Sex","Age Group","Year","Rate (per 100,000)","Rate_95%_CI_Lower","Rate_95%_CI_Upper","Rate CV","Counts","Population",
"Ontario","Both sexes","'35-49'","2019","260","254","266","1.17","7340","2827025",
"Ontario","Both sexes","'50-64'","2019","288","282","294","1.09","8350","2902845",
"Ontario","Both sexes","'65-79'","2019","386","377","395","1.20","7000","1813715",
"Ontario","Both sexes","'80+'","2019","336","323","351","2.10","2260","671835",
"Ontario","Females","'1+'","2000","1085","1076","1093","0.40","62570","5767435",
"Ontario","Females","'1-19'","2000","1676","1655","1698","0.67","22525","1343685",
"Ontario","Females","'20-34'","2000","880","863","897","0.97","10540","1197590",
"Ontario","Females","'35-49'","2000","870","855","886","0.89","12705","1459585",
"Ontario","Females","'50-64'","2000","940","920","960","1.08","8640","919375",
"Ontario","Females","'65-79'","2000","1006","981","1031","1.28","6090","605480",
"Ontario","Females","'80+'","2000","854","818","892","2.20","2065","241715",
"Ontario","Females","'1+'","2001","951","943","959","0.43","55310","5814255",
"Ontario","Females","'1-19'","2001","1504","1483","1525","0.71","20115","1337695",
"Ontario","Females","'20-34'","2001","763","747","778","1.05","9115","1195360",
"Ontario","Females","'35-49'","2001","754","740","768","0.95","11125","1476085",
"Ontario","Females","'50-64'","2001","795","777","813","1.15","7535","948135",
"Ontario","Females","'65-79'","2001","892","868","916","1.36","5390","604485",
"Ontario","Females","'80+'","2001","806","771","842","2.22","2035","252490",
"Ontario","Females","'1+'","2002","844","837","852","0.45","49580","5872175",
"Ontario","Females","'1-19'","2002","1380","1360","1400","0.74","18410","1334295",
"Ontario","Females","'20-34'","2002","678","664","693","1.11","8130","1198550",
"Ontario","Females","'35-49'","2002","663","650","676","1.01","9865","1488720",
"Ontario","Females","'50-64'","2002","700","683","717","1.21","6870","981700",
"Ontario","Females","'65-79'","2002","768","747","791","1.47","4655","605745",
"Ontario","Females","'80+'","2002","625","595","656","2.47","1645","263170",
"Ontario","Females","'1+'","2003","783","776","790","0.46","46395","5925235",
"Ontario","Females","'1-19'","2003","1318","1299","1338","0.76","17500","1327495",
"Ontario","Females","'20-34'","2003","630","616","644","1.15","7565","1200680",
"Ontario","Females","'35-49'","2003","616","603","628","1.04","9225","1498070",
"Ontario","Females","'50-64'","2003","616","601","631","1.26","6260","1016315",
"Ontario","Females","'65-79'","2003","690","670","711","1.54","4200","608450",
"Ontario","Females","'80+'","2003","600","571","630","2.47","1645","274220",
"Ontario","Females","'1+'","2004","756","749","763","0.47","45200","5977320",
"Ontario","Females","'1-19'","2004","1327","1307","1347","0.76","17525","1320830",
"Ontario","Females","'20-34'","2004","588","575","602","1.19","7075","1202555",
"Ontario","Females","'35-49'","2004","583","571","595","1.07","8775","1504830",
"Ontario","Females","'50-64'","2004","588","573","603","1.27","6190","1052665",
"Ontario","Females","'65-79'","2004","635","615","655","1.61","3880","611175",
"Ontario","Females","'80+'","2004","613","585","643","2.39","1750","285265",
"Ontario","Females","'1+'","2005","748","741","754","0.47","45095","6032305",
"Ontario","Females","'1-19'","2005","1369","1349","1389","0.75","18000","1314845",
"Ontario","Females","'20-34'","2005","573","560","587","1.20","6905","1204445",
"Ontario","Females","'35-49'","2005","554","542","566","1.09","8390","1513675",
"Ontario","Females","'50-64'","2005","574","560","589","1.26","6255","1089325",
"Ontario","Females","'65-79'","2005","637","618","658","1.60","3915","614195",
"Ontario","Females","'80+'","2005","549","523","577","2.48","1625","295820",
"Ontario","Females","'1+'","2006","720","713","727","0.48","43200","6000260",
"Ontario","Females","'1-19'","2006","1308","1288","1327","0.77","16950","1296280",
"Ontario","Females","'20-34'","2006","552","538","565","1.23","6565","1189895",
"Ontario","Females","'35-49'","2006","561","549","573","1.10","8300","1480250",
"Ontario","Females","'50-64'","2006","550","536","564","1.28","6105","1110005",
"Ontario","Females","'65-79'","2006","611","592","631","1.63","3780","618230",
"Ontario","Females","'80+'","2006","492","468","518","2.58","1505","305600",
"Ontario","Females","'1+'","2007","647","640","653","0.51","38725","5986125",
"Ontario","Females","'1-19'","2007","1188","1169","1207","0.81","15255","1283920",
"Ontario","Females","'20-34'","2007","480","468","493","1.33","5670","1180885",
"Ontario","Females","'35-49'","2007","495","484","507","1.18","7170","1448385",
"Ontario","Females","'50-64'","2007","514","501","528","1.31","5825","1132725",
"Ontario","Females","'65-79'","2007","552","534","571","1.70","3450","624585",
"Ontario","Females","'80+'","2007","429","407","453","2.72","1355","315625",
"Ontario","Females","'1+'","2008","629","623","636","0.51","37795","6007185",
"Ontario","Females","'1-19'","2008","1169","1151","1188","0.82","14985","1281670",
"Ontario","Females","'20-34'","2008","461","449","473","1.35","5450","1182780",
"Ontario","Females","'35-49'","2008","476","464","487","1.21","6820","1434145",
"Ontario","Females","'50-64'","2008","493","480","506","1.32","5730","1163125",
"Ontario","Females","'65-79'","2008","544","526","563","1.71","3415","627495",
"Ontario","Females","'80+'","2008","440","418","464","2.67","1400","317980",
"Ontario","Females","'1+'","2009","610","603","616","0.52","36965","6064145",
"Ontario","Females","'1-19'","2009","1170","1151","1189","0.82","14945","1277660",
"Ontario","Females","'20-34'","2009","449","437","461","1.37","5345","1190080",
"Ontario","Females","'35-49'","2009","462","451","473","1.23","6595","1428035",
"Ontario","Females","'50-64'","2009","464","452","476","1.34","5575","1202025",
"Ontario","Females","'65-79'","2009","503","486","521","1.76","3225","640560",
"Ontario","Females","'80+'","2009","391","370","413","2.80","1275","325785",
"Ontario","Females","'1+'","2010","581","575","587","0.53","35580","6123070",
"Ontario","Females","'1-19'","2010","1162","1143","1181","0.82","14790","1272745",
"Ontario","Females","'20-34'","2010","409","397","420","1.43","4910","1200980",
"Ontario","Females","'35-49'","2010","435","424","446","1.27","6170","1418850",
"Ontario","Females","'50-64'","2010","429","417","440","1.37","5320","1241510",
"Ontario","Females","'65-79'","2010","482","465","499","1.78","3150","654030",
"Ontario","Females","'80+'","2010","367","347","388","2.85","1230","334940",
"Ontario","Females","'1+'","2011","551","545","557","0.54","34065","6186260",
"Ontario","Females","'1-19'","2011","1127","1109","1146","0.84","14325","1271145",
"Ontario","Females","'20-34'","2011","380","369","391","1.47","4605","1212365",
"Ontario","Females","'35-49'","2011","402","392","413","1.33","5670","1409995",
"Ontario","Females","'50-64'","2011","399","388","410","1.41","5055","1267760",
"Ontario","Females","'65-79'","2011","464","448","480","1.78","3165","682300",
"Ontario","Females","'80+'","2011","362","342","383","2.84","1240","342690",
"Ontario","Females","'1+'","2012","516","511","522","0.56","32280","6250720",
"Ontario","Females","'1-19'","2012","1026","1008","1044","0.88","13030","1270120",
"Ontario","Females","'20-34'","2012","348","338","359","1.53","4255","1221895",
"Ontario","Females","'35-49'","2012","380","370","391","1.37","5315","1397855",
"Ontario","Females","'50-64'","2012","389","378","400","1.41","5045","1297350",
"Ontario","Females","'65-79'","2012","471","455","487","1.73","3355","713015",
"Ontario","Females","'80+'","2012","365","345","386","2.80","1280","350480",
"Ontario","Females","'1+'","2013","511","506","517","0.56","32260","6308825",
"Ontario","Females","'1-19'","2013","998","981","1016","0.89","12695","1271595",
"Ontario","Females","'20-34'","2013","352","341","362","1.52","4315","1226575",
"Ontario","Females","'35-49'","2013","385","374","395","1.37","5320","1382910",
"Ontario","Females","'50-64'","2013","390","380","401","1.39","5180","1328020",
"Ontario","Females","'65-79'","2013","460","445","476","1.71","3415","742605",
"Ontario","Females","'80+'","2013","375","355","396","2.73","1340","357115",
"Ontario","Females","'1+'","2014","513","507","518","0.55","32505","6338645",
"Ontario","Females","'1-19'","2014","1052","1034","1070","0.86","13380","1272020",
"Ontario","Females","'20-34'","2014","327","317","338","1.58","4020","1228200",
"Ontario","Females","'35-49'","2014","371","361","381","1.41","5060","1364920",
"Ontario","Females","'50-64'","2014","371","361","382","1.41","5020","1351480",
"Ontario","Females","'65-79'","2014","480","465","496","1.65","3695","769540",
"Ontario","Females","'80+'","2014","376","356","397","2.75","1325","352475",
"Ontario","Females","'1+'","2015","494","489","500","0.56","31565","6389155",
"Ontario","Females","'1-19'","2015","1019","1002","1037","0.88","13010","1276125",
"Ontario","Females","'20-34'","2015","313","303","323","1.61","3855","1232915",
"Ontario","Females","'35-49'","2015","349","339","359","1.45","4740","1359065",
"Ontario","Females","'50-64'","2015","369","359","380","1.41","5065","1370970",
"Ontario","Females","'65-79'","2015","446","431","461","1.68","3550","796090",
"Ontario","Females","'80+'","2015","380","360","401","2.73","1345","353990",
"Ontario","Females","'1+'","2016","478","473","483","0.57","30895","6463565",
"Ontario","Females","'1-19'","2016","998","981","1016","0.88","12825","1284740",
"Ontario","Females","'20-34'","2016","301","291","311","1.64","3740","1243725",
"Ontario","Females","'35-49'","2016","328","319","338","1.49","4475","1362835",
"Ontario","Females","'50-64'","2016","356","346","366","1.42","4935","1386180",
"Ontario","Females","'65-79'","2016","438","423","452","1.67","3605","823965",
"Ontario","Females","'80+'","2016","360","341","380","2.77","1305","362110",
"Ontario","Females","'1+'","2017","480","475","486","0.56","31410","6539355",
"Ontario","Females","'1-19'","2017","1001","984","1018","0.88","12955","1294325",
"Ontario","Females","'20-34'","2017","299","289","308","1.64","3740","1252875",
"Ontario","Females","'35-49'","2017","339","330","349","1.47","4650","1370875",
"Ontario","Females","'50-64'","2017","345","336","355","1.44","4825","1397170",
"Ontario","Females","'65-79'","2017","445","431","459","1.62","3800","854050",
"Ontario","Females","'80+'","2017","389","369","410","2.64","1440","370060",
"Ontario","Females","'1+'","2018","444","439","449","0.58","29505","6640230",
"Ontario","Females","'1-19'","2018","923","907","940","0.91","12070","1307630",
"Ontario","Females","'20-34'","2018","282","273","291","1.67","3595","1274430",
"Ontario","Females","'35-49'","2018","305","296","315","1.54","4225","1384055",
"Ontario","Females","'50-64'","2018","322","313","331","1.48","4535","1409115",
"Ontario","Females","'65-79'","2018","422","409","436","1.64","3740","885965",
"Ontario","Females","'80+'","2018","352","334","372","2.74","1335","379025",
"Ontario","Females","'1+'","2019","455","450","460","0.57","30825","6772130",
"Ontario","Females","'1-19'","2019","932","916","949","0.90","12355","1325480",
"Ontario","Females","'20-34'","2019","296","287","306","1.60","3890","1311980",
"Ontario","Females","'35-49'","2019","313","304","322","1.51","4395","1404230",
"Ontario","Females","'50-64'","2019","335","326","345","1.45","4760","1419915",
"Ontario","Females","'65-79'","2019","443","429","456","1.57","4080","921810",
"Ontario","Females","'80+'","2019","345","327","364","2.73","1340","388705",
"Ontario","Males","'1+'","2000","943","935","951","0.43","53780","5700695",
"Ontario","Males","'1-19'","2000","2105","2081","2130","0.59","28735","1364970",
"Ontario","Males","'20-34'","2000","545","532","558","1.22","6735","1236910",
"Ontario","Males","'35-49'","2000","513","501","524","1.14","7740","1509560",
"Ontario","Males","'50-64'","2000","543","528","558","1.40","5075","935070",
"Ontario","Males","'65-79'","2000","826","801","851","1.52","4315","522680",
"Ontario","Males","'80+'","2000","901","851","954","2.90","1185","131505",
"Ontario","Males","'1+'","2001","849","842","857","0.45","48885","5756275",
"Ontario","Males","'1-19'","2001","1956","1933","1980","0.61","26485","1353710",
"Ontario","Males","'20-34'","2001","466","454","478","1.32","5755","1234635",
"Ontario","Males","'35-49'","2001","448","437","459","1.21","6865","1532715",
"Ontario","Males","'50-64'","2001","476","463","490","1.47","4610","967785",
"Ontario","Males","'65-79'","2001","749","725","772","1.59","3955","528330",
"Ontario","Males","'80+'","2001","870","822","920","2.87","1210","139100",
"Ontario","Males","'1+'","2002","761","753","768","0.48","44245","5817545",
"Ontario","Males","'1-19'","2002","1793","1770","1816","0.64","24095","1343835",
"Ontario","Males","'20-34'","2002","429","417","440","1.37","5300","1236515",
"Ontario","Males","'35-49'","2002","397","387","407","1.28","6150","1551035",
"Ontario","Males","'50-64'","2002","437","424","450","1.51","4385","1003925",
"Ontario","Males","'65-79'","2002","619","598","640","1.74","3315","535550",
"Ontario","Males","'80+'","2002","682","640","725","3.16","1000","146675",
"Ontario","Males","'1+'","2003","707","701","714","0.49","41520","5869990",
"Ontario","Males","'1-19'","2003","1704","1682","1726","0.66","22685","1331410",
"Ontario","Males","'20-34'","2003","397","386","408","1.43","4900","1235005",
"Ontario","Males","'35-49'","2003","372","362","382","1.31","5820","1564545",
"Ontario","Males","'50-64'","2003","388","377","401","1.57","4040","1040035",
"Ontario","Males","'65-79'","2003","573","553","594","1.79","3120","544165",
"Ontario","Males","'80+'","2003","623","585","664","3.22","965","154840",
"Ontario","Males","'1+'","2004","687","680","693","0.50","40655","5921730",
"Ontario","Males","'1-19'","2004","1706","1684","1729","0.67","22535","1320545",
"Ontario","Males","'20-34'","2004","373","362","384","1.47","4600","1232860",
"Ontario","Males","'35-49'","2004","356","347","365","1.34","5600","1574010",
"Ontario","Males","'50-64'","2004","372","361","384","1.58","4020","1079435",
"Ontario","Males","'65-79'","2004","535","516","555","1.84","2955","551940",
"Ontario","Males","'80+'","2004","577","541","615","3.26","940","162935",
"Ontario","Males","'1+'","2005","693","686","699","0.49","41400","5976890",
"Ontario","Males","'1-19'","2005","1826","1803","1849","0.65","23950","1311710",
"Ontario","Males","'20-34'","2005","342","332","353","1.54","4210","1229780",
"Ontario","Males","'35-49'","2005","347","338","356","1.35","5495","1584115",
"Ontario","Males","'50-64'","2005","360","349","371","1.58","4030","1119140",
"Ontario","Males","'65-79'","2005","495","477","514","1.90","2775","560365",
"Ontario","Males","'80+'","2005","547","513","583","3.26","940","171775",
"Ontario","Males","'1+'","2006","668","661","674","0.50","39640","5937315",
"Ontario","Males","'1-19'","2006","1706","1684","1729","0.67","21995","1289265",
"Ontario","Males","'20-34'","2006","357","346","367","1.52","4310","1208895",
"Ontario","Males","'35-49'","2006","353","344","362","1.35","5470","1549990",
"Ontario","Males","'50-64'","2006","365","354","376","1.55","4160","1139875",
"Ontario","Males","'65-79'","2006","488","470","506","1.90","2770","568060",
"Ontario","Males","'80+'","2006","516","483","550","3.27","935","181220",
"Ontario","Males","'1+'","2007","604","598","610","0.53","35695","5908875",
"Ontario","Males","'1-19'","2007","1574","1552","1595","0.71","20055","1274545",
"Ontario","Males","'20-34'","2007","319","309","330","1.62","3805","1191170",
"Ontario","Males","'35-49'","2007","309","300","318","1.46","4670","1512470",
"Ontario","Males","'50-64'","2007","323","312","333","1.63","3750","1162035",
"Ontario","Males","'65-79'","2007","439","422","457","1.98","2540","578180",
"Ontario","Males","'80+'","2007","462","432","494","3.37","880","190485",
"Ontario","Males","'1+'","2008","596","590","602","0.53","35305","5925310",
"Ontario","Males","'1-19'","2008","1568","1547","1590","0.71","19925","1270500",
"Ontario","Males","'20-34'","2008","297","287","307","1.68","3525","1188135",
"Ontario","Males","'35-49'","2008","310","302","320","1.47","4635","1492935",
"Ontario","Males","'50-64'","2008","321","311","331","1.62","3830","1194215",
"Ontario","Males","'65-79'","2008","435","418","452","1.98","2540","584275",
"Ontario","Males","'80+'","2008","433","404","463","3.44","845","195255",
"Ontario","Males","'1+'","2009","585","578","591","0.53","34950","5978715",
"Ontario","Males","'1-19'","2009","1600","1578","1622","0.70","20235","1264640",
"Ontario","Males","'20-34'","2009","283","273","293","1.72","3375","1193350",
"Ontario","Males","'35-49'","2009","300","291","309","1.50","4445","1481075",
"Ontario","Males","'50-64'","2009","299","290","309","1.65","3695","1235120",
"Ontario","Males","'65-79'","2009","396","380","412","2.05","2380","600795",
"Ontario","Males","'80+'","2009","407","380","436","3.47","830","203740",
"Ontario","Males","'1+'","2010","551","545","557","0.55","33270","6036700",
"Ontario","Males","'1-19'","2010","1547","1525","1569","0.72","19465","1258255",
"Ontario","Males","'20-34'","2010","247","239","256","1.83","2975","1202290",
"Ontario","Males","'35-49'","2010","276","267","284","1.57","4045","1467555",
"Ontario","Males","'50-64'","2010","289","279","298","1.65","3690","1278230",
"Ontario","Males","'65-79'","2010","373","358","389","2.09","2300","616680",
"Ontario","Males","'80+'","2010","372","347","399","3.55","795","213685",
"Ontario","Males","'1+'","2011","526","520","532","0.56","32105","6101085",
"Ontario","Males","'1-19'","2011","1492","1471","1514","0.73","18755","1256685",
"Ontario","Males","'20-34'","2011","236","227","244","1.87","2855","1212275",
"Ontario","Males","'35-49'","2011","256","248","265","1.64","3725","1454260",
"Ontario","Males","'50-64'","2011","276","267","285","1.66","3610","1307865",
"Ontario","Males","'65-79'","2011","364","350","379","2.06","2360","647670",
"Ontario","Males","'80+'","2011","362","337","388","3.52","805","222340",
"Ontario","Males","'1+'","2012","498","492","503","0.57","30675","6165515",
"Ontario","Males","'1-19'","2012","1397","1376","1417","0.76","17540","1255990",
"Ontario","Males","'20-34'","2012","216","208","225","1.95","2640","1221530",
"Ontario","Males","'35-49'","2012","253","245","261","1.66","3630","1435250",
"Ontario","Males","'50-64'","2012","269","260","278","1.66","3610","1341075",
"Ontario","Males","'65-79'","2012","358","344","373","2.03","2435","680080",
"Ontario","Males","'80+'","2012","356","332","381","3.48","825","231600",
"Ontario","Males","'1+'","2013","483","478","489","0.58","30060","6222535",
"Ontario","Males","'1-19'","2013","1344","1324","1364","0.77","16915","1258720",
"Ontario","Males","'20-34'","2013","214","205","222","1.96","2615","1224240",
"Ontario","Males","'35-49'","2013","246","238","254","1.70","3475","1413110",
"Ontario","Males","'50-64'","2013","262","254","271","1.67","3605","1375690",
"Ontario","Males","'65-79'","2013","359","346","374","1.98","2555","710710",
"Ontario","Males","'80+'","2013","373","349","398","3.34","895","240060",
"Ontario","Males","'1+'","2014","495","490","501","0.57","30965","6251105",
"Ontario","Males","'1-19'","2014","1424","1404","1445","0.75","17945","1259840",
"Ontario","Males","'20-34'","2014","211","203","220","1.97","2585","1222325",
"Ontario","Males","'35-49'","2014","242","233","250","1.73","3355","1388685",
"Ontario","Males","'50-64'","2014","260","252","269","1.65","3655","1403240",
"Ontario","Males","'65-79'","2014","343","330","357","1.99","2535","738280",
"Ontario","Males","'80+'","2014","371","347","396","3.36","885","238730",
"Ontario","Males","'1+'","2015","476","471","482","0.58","30045","6305685",
"Ontario","Males","'1-19'","2015","1355","1334","1375","0.76","17150","1266125",
"Ontario","Males","'20-34'","2015","205","197","213","2.00","2510","1224345",
"Ontario","Males","'35-49'","2015","236","228","244","1.75","3250","1378780",
"Ontario","Males","'50-64'","2015","253","245","262","1.66","3615","1427120",
"Ontario","Males","'65-79'","2015","348","335","361","1.94","2665","766285",
"Ontario","Males","'80+'","2015","354","331","378","3.41","860","243025",
"Ontario","Males","'1+'","2016","454","448","459","0.59","28960","6384645",
"Ontario","Males","'1-19'","2016","1288","1269","1308","0.78","16455","1277335",
"Ontario","Males","'20-34'","2016","196","188","204","2.03","2415","1234290",
"Ontario","Males","'35-49'","2016","211","203","219","1.85","2910","1380630",
"Ontario","Males","'50-64'","2016","252","244","260","1.66","3640","1444915",
"Ontario","Males","'65-79'","2016","340","327","353","1.92","2700","794875",
"Ontario","Males","'80+'","2016","335","312","358","3.44","845","252610",
"Ontario","Males","'1+'","2017","459","454","464","0.58","29655","6462805",
"Ontario","Males","'1-19'","2017","1308","1288","1327","0.77","16865","1289765",
"Ontario","Males","'20-34'","2017","190","182","198","2.06","2355","1241125",
"Ontario","Males","'35-49'","2017","220","212","228","1.81","3050","1387290",
"Ontario","Males","'50-64'","2017","258","249","266","1.63","3755","1457405",
"Ontario","Males","'65-79'","2017","339","326","352","1.89","2795","825060",
"Ontario","Males","'80+'","2017","320","299","343","3.45","840","262165",
"Ontario","Males","'1+'","2018","429","424","435","0.60","28215","6569445",
"Ontario","Males","'1-19'","2018","1206","1187","1225","0.80","15745","1306010",
"Ontario","Males","'20-34'","2018","189","182","197","2.05","2390","1261990",
"Ontario","Males","'35-49'","2018","203","196","211","1.87","2845","1401475",
"Ontario","Males","'50-64'","2018","243","235","251","1.67","3580","1471125",
"Ontario","Males","'65-79'","2018","326","314","339","1.89","2795","856420",
"Ontario","Males","'80+'","2018","316","295","338","3.41","860","272415",
"Ontario","Males","'1+'","2019","427","422","432","0.59","28665","6707785",
"Ontario","Males","'1-19'","2019","1193","1175","1212","0.79","15825","1326160",
"Ontario","Males","'20-34'","2019","189","182","197","2.01","2465","1300870",
"Ontario","Males","'35-49'","2019","207","200","215","1.84","2950","1422800",
"Ontario","Males","'50-64'","2019","242","234","250","1.67","3585","1482925",
"Ontario","Males","'65-79'","2019","327","316","339","1.85","2920","891905",
"Ontario","Males","'80+'","2019","325","304","347","3.30","920","283130",
"Manitoba","Both sexes","'1+'","2000","837","820","854","1.04","9240","1103985",
"Manitoba","Both sexes","'1-19'","2000","1427","1383","1471","1.56","4090","286645",
"Manitoba","Both sexes","'20-34'","2000","643","611","677","2.62","1460","226925",
"Manitoba","Both sexes","'35-49'","2000","611","582","642","2.50","1605","262615",
"Manitoba","Both sexes","'50-64'","2000","636","599","675","3.04","1085","170575",
"Manitoba","Both sexes","'65-79'","2000","647","601","696","3.74","715","110485",
"Manitoba","Both sexes","'80+'","2000","620","551","696","5.87","290","46745",
"Manitoba","Both sexes","'1+'","2001","812","795","829","1.06","8925","1099375",
"Manitoba","Both sexes","'1-19'","2001","1536","1491","1583","1.52","4340","282530",
"Manitoba","Both sexes","'20-34'","2001","568","537","600","2.80","1275","224470",
"Manitoba","Both sexes","'35-49'","2001","559","531","588","2.62","1455","260320",
"Manitoba","Both sexes","'50-64'","2001","561","527","598","3.19","985","175430",
"Manitoba","Both sexes","'65-79'","2001","560","517","606","4.05","610","108895",
"Manitoba","Both sexes","'80+'","2001","545","480","615","6.20","260","47735",
"Manitoba","Both sexes","'1+'","2002","733","717","749","1.12","8030","1095345",
"Manitoba","Both sexes","'1-19'","2002","1405","1361","1450","1.60","3910","278290",
"Manitoba","Both sexes","'20-34'","2002","525","495","556","2.92","1170","223010",
"Manitoba","Both sexes","'35-49'","2002","501","474","529","2.78","1290","257310",
"Manitoba","Both sexes","'50-64'","2002","513","481","547","3.29","925","180215",
"Manitoba","Both sexes","'65-79'","2002","492","451","536","4.34","530","107735",
"Manitoba","Both sexes","'80+'","2002","420","365","482","6.98","205","48790",
"Manitoba","Both sexes","'1+'","2003","717","701","733","1.13","7860","1096265",
"Manitoba","Both sexes","'1-19'","2003","1368","1324","1412","1.63","3770","275650",
"Manitoba","Both sexes","'20-34'","2003","515","486","546","2.95","1150","223245",
"Manitoba","Both sexes","'35-49'","2003","488","461","516","2.83","1245","255075",
"Manitoba","Both sexes","'50-64'","2003","514","482","548","3.24","955","185675",
"Manitoba","Both sexes","'65-79'","2003","491","450","535","4.36","525","106910",
"Manitoba","Both sexes","'80+'","2003","442","386","505","6.74","220","49720",
"Manitoba","Both sexes","'1+'","2004","682","667","698","1.16","7485","1097070",
"Manitoba","Both sexes","'1-19'","2004","1324","1282","1368","1.66","3620","273330",
"Manitoba","Both sexes","'20-34'","2004","463","435","492","3.12","1030","222675",
"Manitoba","Both sexes","'35-49'","2004","501","474","529","2.81","1265","252630",
"Manitoba","Both sexes","'50-64'","2004","480","449","512","3.30","920","191830",
"Manitoba","Both sexes","'65-79'","2004","443","403","484","4.61","470","106190",
"Manitoba","Both sexes","'80+'","2004","357","307","413","7.45","180","50415",
"Manitoba","Both sexes","'1+'","2005","728","712","744","1.12","7980","1095915",
"Manitoba","Both sexes","'1-19'","2005","1507","1461","1554","1.57","4070","270155",
"Manitoba","Both sexes","'20-34'","2005","473","445","503","3.09","1050","221840",
"Manitoba","Both sexes","'35-49'","2005","492","465","521","2.85","1230","249870",
"Manitoba","Both sexes","'50-64'","2005","495","464","527","3.20","975","197005",
"Manitoba","Both sexes","'65-79'","2005","443","404","485","4.61","470","106080",
"Manitoba","Both sexes","'80+'","2005","363","313","419","7.35","185","50960",
"Manitoba","Both sexes","'1+'","2006","627","612","642","1.21","6870","1095655",
"Manitoba","Both sexes","'1-19'","2006","1254","1212","1297","1.73","3355","267545",
"Manitoba","Both sexes","'20-34'","2006","425","398","453","3.26","940","221255",
"Manitoba","Both sexes","'35-49'","2006","441","416","468","3.03","1090","246930",
"Manitoba","Both sexes","'50-64'","2006","435","407","465","3.37","880","202225",
"Manitoba","Both sexes","'65-79'","2006","391","354","430","4.91","415","106195",
"Manitoba","Both sexes","'80+'","2006","359","309","415","7.35","185","51500",
"Manitoba","Both sexes","'1+'","2007","581","567","595","1.25","6385","1099605",
"Manitoba","Both sexes","'1-19'","2007","1111","1072","1152","1.83","2970","267300",
"Manitoba","Both sexes","'20-34'","2007","420","394","448","3.28","930","221380",
"Manitoba","Both sexes","'35-49'","2007","434","409","461","3.07","1060","244010",
"Manitoba","Both sexes","'50-64'","2007","390","364","418","3.51","810","207525",
"Manitoba","Both sexes","'65-79'","2007","382","346","421","4.94","410","107400",
"Manitoba","Both sexes","'80+'","2007","385","333","442","7.07","200","51985",
"Manitoba","Both sexes","'1+'","2008","548","534","562","1.28","6075","1108370",
"Manitoba","Both sexes","'1-19'","2008","1015","977","1054","1.91","2730","268995",
"Manitoba","Both sexes","'20-34'","2008","379","354","405","3.44","845","223045",
"Manitoba","Both sexes","'35-49'","2008","428","402","455","3.11","1035","242010",
"Manitoba","Both sexes","'50-64'","2008","416","389","444","3.36","885","212855",
"Manitoba","Both sexes","'65-79'","2008","344","311","381","5.16","375","108855",
"Manitoba","Both sexes","'80+'","2008","380","329","437","7.07","200","52595",
"Manitoba","Both sexes","'1+'","2009","633","618","648","1.19","7080","1119110",
"Manitoba","Both sexes","'1-19'","2009","1276","1233","1319","1.70","3455","270835",
"Manitoba","Both sexes","'20-34'","2009","403","377","430","3.31","910","225805",
"Manitoba","Both sexes","'35-49'","2009","472","445","501","2.97","1135","240300",
"Manitoba","Both sexes","'50-64'","2009","423","397","452","3.29","925","218490",
"Manitoba","Both sexes","'65-79'","2009","407","371","447","4.71","450","110470",
"Manitoba","Both sexes","'80+'","2009","395","343","452","6.90","210","53220",
"Manitoba","Both sexes","'1+'","2010","611","596","625","1.20","6920","1133270",
"Manitoba","Both sexes","'1-19'","2010","1225","1184","1267","1.73","3350","273450",
"Manitoba","Both sexes","'20-34'","2010","373","349","399","3.41","860","230285",
"Manitoba","Both sexes","'35-49'","2010","437","411","464","3.09","1045","239155",
"Manitoba","Both sexes","'50-64'","2010","406","380","433","3.31","910","224310",
"Manitoba","Both sexes","'65-79'","2010","436","399","477","4.52","490","112265",
"Manitoba","Both sexes","'80+'","2010","493","435","556","6.14","265","53805",
"Manitoba","Both sexes","'1+'","2011","562","548","576","1.25","6445","1147420",
"Manitoba","Both sexes","'1-19'","2011","1084","1046","1124","1.83","2990","275735",
"Manitoba","Both sexes","'20-34'","2011","344","321","369","3.51","810","235185",
"Manitoba","Both sexes","'35-49'","2011","410","384","436","3.20","975","238045",
"Manitoba","Both sexes","'50-64'","2011","407","382","434","3.28","930","228280",
"Manitoba","Both sexes","'65-79'","2011","409","373","448","4.59","475","116090",
"Manitoba","Both sexes","'80+'","2011","481","424","543","6.20","260","54070",
"Manitoba","Both sexes","'1+'","2012","688","673","703","1.12","8005","1163565",
"Manitoba","Both sexes","'1-19'","2012","1156","1117","1197","1.76","3220","278520",
"Manitoba","Both sexes","'20-34'","2012","480","453","509","2.93","1165","242585",
"Manitoba","Both sexes","'35-49'","2012","555","525","586","2.76","1310","235980",
"Manitoba","Both sexes","'50-64'","2012","520","491","550","2.88","1205","231715",
"Manitoba","Both sexes","'65-79'","2012","618","575","664","3.66","745","120465",
"Manitoba","Both sexes","'80+'","2012","681","614","754","5.20","370","54300",
"Manitoba","Both sexes","'1+'","2013","729","713","744","1.08","8570","1175965",
"Manitoba","Both sexes","'1-19'","2013","1107","1069","1147","1.79","3105","280460",
"Manitoba","Both sexes","'20-34'","2013","467","440","494","2.94","1155","247505",
"Manitoba","Both sexes","'35-49'","2013","597","566","629","2.67","1400","234580",
"Manitoba","Both sexes","'50-64'","2013","633","601","666","2.59","1485","234755",
